"GID_1","rel_major","rel_minor","lang_major","lang_minor","middle","poorer","poorest","richer","richest","has_mobile_phone_no","has_mobile_phone_yes","animist","assembly of god","catholic","islamic","jehovah's witnesses","methodist","no religion","other_religion","protestant","universal","rural","urban","15-19","20-24","25-29","30-34","35-39","40-44","45-49","50-54","female","male","rh_anc_pv_female","rh_anc_pvskill_female","rh_anc_numvs_female","rh_anc_4vs_female","rh_anc_moprg_female","nt_bf_ever_male","nt_bf_ever_female","nt_bf_start_1hr_male","nt_bf_start_1hr_female","nt_bf_start_1day_male","nt_bf_start_1day_female","nt_bf_prelac_male","nt_bf_prelac_female","nt_bottle_male","nt_bottle_female","ch_allvac_either_female","ch_allvac_either_male","ch_novac_either_female","ch_novac_either_male","fp_know_any_female","fp_know_any_male","fp_know_mod_female","fp_know_mod_male","fp_know_trad_female","fp_know_trad_male","fp_message_noneof4_female","fp_message_noneof4_male","fp_message_noneof3_female","fp_message_noneof3_male","dv_sex_12m_female","dv_phy_12m_female","rh_prob_permit_female","rh_prob_money_female","rh_prob_dist_female","rh_prob_alone_female","rh_prob_minone_female","we_num_decide_female","we_num_decide_male","we_num_justifydv_female","we_num_justifydv_male","celestes","islam","other christians","other protestants","other religions","other traditional","protestant methodist","vodoun","55-59","60-64","adventiste","jehovah witness","muslim","sect","tradition/animist","rel_na","lang_na","na.x","armée de salut","bundu dia kongo","kimbanguiste","vuvamu","na.y","evangelical","other christian","none","muslin","orthodox","traditional","christianity","christian","na_religion","protestant/ other christian","roman catholic","traditional religion","anglican church","hindu","lesotho evangelical church","pentecostal","roman catholic church","seventh day adventist","fjkm/flm/anglikana","traditional/animist","evangelic","other christian religion","anglican","ccap","seventh day adventist / baptist","evangelical/pentecostal","zion","traditionalist","elcin","protestant/anglican","seventh-day adventist","50+","adventist","animiste","chistiane","baptist","evangelical presbyterian","pentecotist","baha'i","jehovah's witness","jewish","mammon","pentecostal/born again/evangelical","presbyterian","salvation army","apostolic sect"
"GIN2",0.947528187337381,0.0524718126626193,0.174327840416305,0.825672159583695,0.00390286209887251,0,0,0.238508239375542,0.757588898525585,0.0910667823070252,0.908933217692975,0,NA,NA,NA,NA,NA,0.000433651344319167,NA,NA,NA,0,1,0.225498699045967,0.20338248048569,0.184735472679965,0.124024284475282,0.103642671292281,0.0702515177797051,0.0611448395490026,0.0147441457068517,0.692107545533391,0.307892454466609,1.78438030560272,0.932088285229202,2.83361629881154,0.551782682512733,1.65195246179966,0.92156862745098,0.956834532374101,0.522875816993464,0.647482014388489,0.843137254901961,0.841726618705036,0.313725490196078,0.388489208633094,0.342105263157895,0.323943661971831,0.4,0.22972972972973,0.0875,0.108108108108108,0.860275689223058,0.950704225352113,0.851503759398496,0.950704225352113,0.456140350877193,0.553521126760563,0.639724310776942,0.530985915492958,0.647243107769424,0.535211267605634,NA,NA,0.199248120300752,0.414160401002506,0.243107769423559,0.208646616541353,0.491854636591479,1.87442396313364,1.90033222591362,1.06566820276498,0.54485049833887,NA,NA,NA,NA,NA,NA,NA,NA,0.0125758889852559,NA,NA,NA,0.947528187337381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0520381613183001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GIN3",0.890066964285714,0.109933035714286,0.0669642857142857,0.933035714285714,0.198102678571429,0.200892857142857,0.340401785714286,0.184151785714286,0.0764508928571429,0.29296875,0.70703125,0,NA,NA,NA,NA,NA,0.000558035714285714,NA,NA,NA,0.745535714285714,0.254464285714286,0.271205357142857,0.139508928571429,0.151227678571429,0.114955357142857,0.10546875,0.0842633928571429,0.0987723214285714,0.015625,0.734933035714286,0.265066964285714,2.62797202797203,0.611188811188811,1.9958041958042,0.278321678321678,1.71328671328671,0.945945945945946,0.942857142857143,0.324324324324324,0.295238095238095,0.801801801801802,0.79047619047619,0.27027027027027,0.30952380952381,0.0476190476190476,0.0348258706467662,0.2,0.229885057471264,0.270588235294118,0.241379310344828,0.84206529992407,0.913684210526316,0.834472285497342,0.909473684210526,0.372057706909643,0.566315789473684,0.510250569476082,0.52,0.511009870918755,0.522105263157895,NA,NA,0.286256643887623,0.621867881548975,0.537585421412301,0.334851936218679,0.796507213363705,1.9478527607362,1.93103448275862,1.71165644171779,1.02298850574713,NA,NA,NA,NA,NA,NA,NA,NA,0.0189732142857143,NA,NA,NA,0.890066964285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.109375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GIN4",0.980947196516059,0.0190528034839412,0.0130647795318454,0.986935220468155,0.250952640174197,0.16820903647251,0.156777354382145,0.279804028307022,0.144256940664126,0.242242787152967,0.757757212847033,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0.747414262384322,0.252585737615678,0.238432226456179,0.160587915078933,0.178007621121394,0.13826891671203,0.111050626020686,0.0778443113772455,0.0582471420794774,0.0190528034839412,0.682090364725095,0.317909635274905,2.56913580246914,0.620987654320988,2.03333333333333,0.37283950617284,1.68024691358025,0.924,0.908045977011494,0.48,0.383141762452107,0.756,0.731800766283525,0.328,0.35632183908046,0.0655737704918033,0.048780487804878,0.3,0.352459016393443,0.158333333333333,0.114754098360656,0.898643256185156,0.857876712328767,0.896249002394254,0.851027397260274,0.359138068635275,0.453767123287671,0.629688747007183,0.76541095890411,0.63048683160415,0.767123287671233,NA,NA,0.220271348762969,0.532322426177175,0.330407023144453,0.19074221867518,0.652833200319234,2.01283316880553,1.98342541436464,1.92003948667325,1.27900552486188,NA,NA,NA,NA,NA,NA,NA,NA,0.0185084376701143,NA,NA,NA,0.980947196516059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0190528034839412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GIN5",0.976598173515982,0.0234018264840183,0.241438356164384,0.758561643835616,0.159246575342466,0.184360730593607,0.174086757990868,0.270547945205479,0.21175799086758,0.266552511415525,0.733447488584475,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0.631278538812785,0.368721461187215,0.231735159817352,0.131278538812785,0.145547945205479,0.138127853881279,0.128995433789954,0.0993150684931507,0.0873287671232877,0.0211187214611872,0.735730593607306,0.264269406392694,2.26656848306333,0.730486008836524,2.45949926362298,0.484536082474227,1.59646539027982,0.930693069306931,0.93491124260355,0.435643564356436,0.473372781065089,0.722772277227723,0.745562130177515,0.326732673267327,0.414201183431953,0.0876288659793814,0.0754716981132075,0.10126582278481,0.136842105263158,0.253164556962025,0.221052631578947,0.889061287820015,0.954643628509719,0.879751745539178,0.950323974082073,0.291698991466253,0.611231101511879,0.622963537626067,0.714902807775378,0.623739332816137,0.719222462203024,NA,NA,0.359193173002327,0.721489526764934,0.598913886733902,0.371605896043445,0.778898370830101,1.92489711934156,1.95985401459854,1.61008230452675,0.912408759124088,NA,NA,NA,NA,NA,NA,NA,NA,0.0165525114155251,NA,NA,NA,0.976598173515982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0234018264840183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GIN6",0.990972222222222,0.00902777777777778,0.964583333333333,0.0354166666666667,0.210416666666667,0.234027777777778,0.331944444444444,0.160416666666667,0.0631944444444444,0.298611111111111,0.701388888888889,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0.85,0.15,0.174305555555556,0.134722222222222,0.143055555555556,0.147222222222222,0.134027777777778,0.102777777777778,0.123611111111111,0.01875,0.800694444444444,0.199305555555556,2.93877551020408,0.507288629737609,2.19241982507289,0.313411078717201,1.3935860058309,0.865,0.844086021505376,0.275,0.268817204301075,0.715,0.602150537634409,0.38,0.32258064516129,0.341836734693878,0.33879781420765,0.0649350649350649,0.10989010989011,0.38961038961039,0.318681318681319,0.796183868169991,0.888501742160279,0.795316565481353,0.888501742160279,0.309627059843885,0.536585365853659,0.719861231569818,0.369337979094077,0.720728534258456,0.372822299651568,NA,NA,0.303555941023417,0.663486556808326,0.469210754553339,0.369470945359931,0.70858629661752,1.80826271186441,1.98969072164948,1.19067796610169,0.804123711340206,NA,NA,NA,NA,NA,NA,NA,NA,0.0215277777777778,NA,NA,NA,0.990972222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00902777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GIN7",0.989486703772418,0.0105132962275819,0.826221397649969,0.173778602350031,0.27891156462585,0.226345083487941,0.163265306122449,0.208410636982066,0.123067408781694,0.19047619047619,0.80952380952381,0,NA,NA,NA,NA,NA,0,NA,NA,NA,0.781076066790352,0.218923933209648,0.241187384044527,0.114409400123686,0.123067408781694,0.129251700680272,0.116264687693259,0.116264687693259,0.115027829313544,0.0216450216450216,0.779839208410637,0.220160791589363,2.26618705035971,0.789568345323741,2.08093525179856,0.336330935251799,1.61870503597122,0.906040268456376,0.929577464788732,0.23489932885906,0.295774647887324,0.711409395973154,0.661971830985915,0.194630872483221,0.161971830985915,0.034965034965035,0.0780141843971631,0.137931034482759,0.145161290322581,0.224137931034483,0.258064516129032,0.835051546391753,0.952247191011236,0.828707375099128,0.946629213483146,0.482950039651071,0.592696629213483,0.648691514670896,0.508426966292135,0.648691514670896,0.508426966292135,NA,NA,0.490880253766852,0.776367961934972,0.732751784298176,0.586835844567803,0.842981760507534,1.80299785867238,1.97196261682243,1.16809421841542,0.747663551401869,NA,NA,NA,NA,NA,NA,NA,NA,0.0228818800247372,NA,NA,NA,0.989486703772418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0105132962275819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GIN8",0.39860788863109,0.60139211136891,0.00417633410672854,0.995823665893271,0.262180974477958,0.302088167053364,0.212529002320186,0.167053364269142,0.0561484918793504,0.383758700696056,0.616241299303944,0.0120649651972158,NA,NA,NA,NA,NA,0.0519721577726218,NA,NA,NA,0.708120649651972,0.291879350348028,0.281206496519722,0.128074245939675,0.154988399071926,0.118793503480278,0.118329466357309,0.0881670533642691,0.0816705336426914,0.0148491879350348,0.703944315545244,0.296055684454756,2.87446504992867,0.534950071326676,1.7246790299572,0.191155492154066,1.94864479315264,0.931034482758621,0.967032967032967,0.597701149425287,0.659340659340659,0.890804597701149,0.917582417582418,0.166666666666667,0.153846153846154,0.0479041916167665,0.0514285714285714,0.253333333333333,0.389473684210526,0.266666666666667,0.326315789473684,0.812788398154252,0.827586206896552,0.797626895187871,0.81974921630094,0.309162821357943,0.489028213166144,0.851680949241925,0.755485893416928,0.852999340804219,0.755485893416928,NA,NA,0.273566249176005,0.59789057350033,0.406723796967699,0.308503625576796,0.64403427818062,1.9498997995992,1.7032967032967,1.18937875751503,1.0521978021978,NA,NA,NA,NA,NA,NA,NA,NA,0.0139211136890951,NA,NA,NA,0.39860788863109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.537354988399072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEN10",0.733788395904437,0.265073947667804,0.497155858930603,0.502844141069397,0.0841865756541524,0.0671217292377702,0.25938566552901,0.171786120591581,0.417519908987486,0.0864618885096701,0.91353811149033,NA,NA,NA,NA,NA,NA,0.00910125142207053,0.0193401592718999,NA,NA,0.466439135381115,0.533560864618885,0.152445961319681,0.208191126279863,0.234357224118316,0.147895335608646,0.106939704209329,0.0784982935153584,0.0591581342434585,0.012514220705347,0.73037542662116,0.26962457337884,1.533527696793,0.959183673469388,2.56851311953353,0.653061224489796,1.97959183673469,0.970588235294118,1,0.379310344827586,0.440366972477064,0.482758620689655,0.504587155963303,0.379310344827586,0.477064220183486,0.272727272727273,0.27027027027027,0.588235294117647,0.41304347826087,0.0196078431372549,0,0.992211838006231,1,0.987538940809969,1,0.904984423676013,0.924050632911392,NA,NA,0.227891156462585,0.185654008438819,0.05,0.133333333333333,0.0311526479750779,0.123052959501558,0.0903426791277259,0.0389408099688473,0.190031152647975,2.33888888888889,2,0.883333333333333,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0489192263936291,NA,NA,0.00113765642775882,0,0,NA,NA,NA,NA,0.00113765642775882,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.733788395904437,0.187713310580205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEN12",0.885416666666667,0.111979166666667,0.108072916666667,0.88671875,0.194010416666667,0.321614583333333,0.221354166666667,0.16796875,0.0950520833333333,0.149739583333333,0.84765625,NA,NA,NA,NA,NA,NA,0.03125,0,NA,NA,0.595052083333333,0.404947916666667,0.1875,0.166666666666667,0.204427083333333,0.1484375,0.106770833333333,0.119791666666667,0.0520833333333333,0.0143229166666667,0.729166666666667,0.270833333333333,1.62142857142857,0.967857142857143,2.44483985765125,0.533807829181495,2.19572953736655,0.96969696969697,0.970588235294118,0.315068493150685,0.352941176470588,0.493150684931507,0.470588235294118,0.438356164383562,0.485294117647059,0.10958904109589,0.106060606060606,0.806451612903226,0.722222222222222,0,0,0.994642857142857,1,0.992857142857143,1,0.902877697841727,0.971153846153846,NA,NA,0.107407407407407,0.0528846153846154,0.0594059405940594,0.316831683168317,0.335714285714286,0.364285714285714,0.310714285714286,0.282142857142857,0.430357142857143,2.30519480519481,2,1.08387096774194,0.210526315789474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00520833333333333,NA,NA,0.00260416666666667,0.00520833333333333,0.00260416666666667,NA,NA,NA,NA,0.00260416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.885416666666667,0.0755208333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEN14",0.559130434782609,0.44,0.302608695652174,0.695652173913043,0.119130434782609,0.111304347826087,0.447826086956522,0.118260869565217,0.203478260869565,0.130434782608696,0.868695652173913,NA,NA,NA,NA,NA,NA,0.173913043478261,0.00347826086956522,NA,NA,0.647826086956522,0.352173913043478,0.233913043478261,0.182608695652174,0.162608695652174,0.10695652173913,0.13304347826087,0.0860869565217391,0.0756521739130435,0.0191304347826087,0.716521739130435,0.283478260869565,1.36010362694301,0.981865284974093,2.57253886010363,0.642487046632124,2.22538860103627,1,0.978723404255319,0.299065420560748,0.267241379310345,0.392523364485981,0.387931034482759,0.411214953271028,0.396551724137931,0.0272727272727273,0.05,0.779661016949153,0.714285714285714,0.0169491525423729,0.0178571428571429,0.992718446601942,1,0.992718446601942,1,0.753357753357753,0.726993865030675,NA,NA,0.411917098445596,0.171779141104294,0.072,0.184,0.020631067961165,0.144417475728155,0.137135922330097,0.0266990291262136,0.20752427184466,2.43555555555556,1.9811320754717,0.504424778761062,0.628930817610063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.192173913043478,NA,NA,0.000869565217391304,0.00173913043478261,0.000869565217391304,NA,NA,NA,NA,0.000869565217391304,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.559130434782609,0.0704347826086957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEN15",0.652972972972973,0.345945945945946,0.116756756756757,0.877837837837838,0.256216216216216,0.155675675675676,0.0335135135135135,0.291891891891892,0.262702702702703,0.052972972972973,0.947027027027027,NA,NA,NA,NA,NA,NA,0.00972972972972973,0.00108108108108108,NA,NA,0.685405405405405,0.314594594594595,0.132972972972973,0.118918918918919,0.176216216216216,0.16972972972973,0.15027027027027,0.121081081081081,0.103783783783784,0.027027027027027,0.672432432432432,0.327567567567568,1.73913043478261,0.969565217391304,2.57826086956522,0.621739130434783,2.08695652173913,1,0.928571428571429,0.239130434782609,0.235294117647059,0.478260869565217,0.411764705882353,0.369565217391304,0.382352941176471,0.155555555555556,0.2,0.5625,0.727272727272727,0,0,0.996784565916399,0.99009900990099,0.996784565916399,0.99009900990099,0.92258064516129,0.910891089108911,NA,NA,0.193979933110368,0.191419141914191,0.0593220338983051,0.23728813559322,0.00482315112540193,0.115755627009646,0.0594855305466238,0.0144694533762058,0.144694533762058,2.75647668393782,1.97727272727273,0.580310880829015,0.301136363636364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00324324324324324,NA,NA,0.00108108108108108,0.00540540540540541,0,NA,NA,NA,NA,0.00108108108108108,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.652972972972973,0.331891891891892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEN16",0.662997459779848,0.333615580016935,0.0728196443691787,0.924640135478408,0.250635055038103,0.303132938187976,0.0880609652836579,0.216765453005927,0.141405588484335,0.108382726502964,0.891617273497036,NA,NA,NA,NA,NA,NA,0.00338696020321761,0,NA,NA,0.704487722269263,0.295512277730737,0.22692633361558,0.160880609652837,0.170194750211685,0.14225232853514,0.116003386960203,0.0762066045723963,0.0855207451312447,0.0220152413209145,0.720575783234547,0.279424216765453,1.96382428940568,0.976744186046512,2.44186046511628,0.51421188630491,2.27906976744186,1,0.975,0.313953488372093,0.352941176470588,0.395348837209302,0.441176470588235,0.267441860465116,0.382352941176471,0.0609756097560976,0.0679611650485437,0.754385964912281,0.883720930232558,0,0,0.99647473560517,0.996969696969697,0.99647473560517,0.996969696969697,0.827830188679245,0.890909090909091,NA,NA,0.230958230958231,0.0696969696969697,0.132450331125828,0.291390728476821,0.0129259694477086,0.213866039952996,0.0611045828437133,0.0411280846063455,0.243243243243243,2.51821862348178,1.95135135135135,0.502024291497976,0.437837837837838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00423370025402202,NA,NA,0.00338696020321761,0.00254022015241321,0,NA,NA,NA,NA,0.00338696020321761,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.662997459779848,0.325994919559695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEN19",0.319011815252417,0.678839957035446,0.455424274973147,0.540279269602578,0.120300751879699,0.138560687432868,0.487647690655209,0.108485499462943,0.14500537056928,0.146079484425349,0.851772287862513,NA,NA,NA,NA,NA,NA,0.0139634801288937,0,NA,NA,0.68421052631579,0.31578947368421,0.236305048335124,0.168635875402793,0.180451127819549,0.132116004296455,0.133190118152524,0.0816326530612245,0.0569280343716434,0.0107411385606874,0.720730397422127,0.279269602577873,1.92789968652038,0.968652037617555,2.51713395638629,0.616822429906542,2.26791277258567,0.96551724137931,1,0.263736263736264,0.346153846153846,0.340659340659341,0.442307692307692,0.307692307692308,0.432692307692308,0.032967032967033,0.036697247706422,0.86,0.74468085106383,0,0,0.998509687034277,0.988461538461539,0.998509687034277,0.988461538461539,0.896396396396396,0.75,NA,NA,0.341935483870968,0.311538461538462,0.118110236220472,0.251968503937008,0.03725782414307,0.277198211624441,0.0894187779433681,0.0238450074515648,0.311475409836066,1.98823529411765,1.96521739130435,0.508771929824561,0.139130434782609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.614393125671321,NA,NA,0.00214822771213749,0.00429645542427497,0.00214822771213749,NA,NA,NA,NA,0.00214822771213749,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.319011815252417,0.0504833512352309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEN2",0.801595214356929,0.196410767696909,0.10468594217348,0.89431704885344,0.243270189431705,0.296111665004985,0.255234297108674,0.143569292123629,0.061814556331007,0.122632103688933,0.875373878364905,NA,NA,NA,NA,NA,NA,0.0408773678963111,0,NA,NA,0.781655034895314,0.218344965104686,0.206380857427717,0.181455633100698,0.178464606181456,0.139581256231306,0.120638085742772,0.107676969092722,0.0528414755732802,0.0129611166500499,0.704885343968096,0.295114656031904,1.82816901408451,0.938028169014084,2.27605633802817,0.394366197183099,2.35211267605634,1,1,0.294117647058824,0.353658536585366,0.362745098039216,0.51219512195122,0.372549019607843,0.524390243902439,0.117647058823529,0.126582278481013,0.862068965517241,0.830188679245283,0,0,0.995756718528996,0.993243243243243,0.995756718528996,0.993243243243243,0.872521246458923,0.949324324324324,NA,NA,0.137426900584795,0.165540540540541,0.0546875,0.078125,0.0155586987270156,0.103253182461103,0.041018387553041,0.0297029702970297,0.123055162659123,2.6195652173913,1.96835443037975,1.24590163934426,0.727848101265823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.00199401794616152,0.000997008973080758,0.00199401794616152,NA,NA,NA,NA,0.00199401794616152,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.801595214356929,0.155533399800598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEN22",0.616171003717472,0.381970260223048,0.111524163568773,0.888475836431227,0.276951672862454,0.236988847583643,0.0576208178438662,0.266728624535316,0.161710037174721,0.0715613382899628,0.928438661710037,NA,NA,NA,NA,NA,NA,0.0427509293680297,0,NA,NA,0.486059479553903,0.513940520446097,0.202602230483271,0.156133828996283,0.178438661710037,0.151486988847584,0.113382899628253,0.0855018587360595,0.0910780669144981,0.0213754646840149,0.66728624535316,0.33271375464684,1.78135048231511,0.983922829581994,2.57371794871795,0.58974358974359,2.09935897435897,0.957446808510638,1,0.348314606741573,0.303030303030303,0.471910112359551,0.424242424242424,0.50561797752809,0.378787878787879,0.147727272727273,0.132352941176471,0.96551724137931,0.804878048780488,0,0,0.99025069637883,0.986033519553073,0.99025069637883,0.986033519553073,0.872905027932961,0.840782122905028,NA,NA,0.161764705882353,0.0642458100558659,0.112068965517241,0.206896551724138,0.032033426183844,0.157381615598886,0.171309192200557,0.0598885793871866,0.266016713091922,2.74537037037037,1.98717948717949,0.632558139534884,1.02564102564103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00557620817843866,NA,NA,0.00185873605947955,0,0,NA,NA,NA,NA,0.00185873605947955,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.616171003717472,0.33364312267658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEN23",0.682692307692308,0.316346153846154,0.103846153846154,0.894230769230769,0.308653846153846,0.3,0.134615384615385,0.188461538461538,0.0682692307692308,0.0682692307692308,0.931730769230769,NA,NA,NA,NA,NA,NA,0.0134615384615385,0.00769230769230769,NA,NA,0.766346153846154,0.233653846153846,0.241346153846154,0.139423076923077,0.156730769230769,0.148076923076923,0.107692307692308,0.0951923076923077,0.0980769230769231,0.0134615384615385,0.710576923076923,0.289423076923077,2.00333333333333,0.976666666666667,2.57666666666667,0.65,2.08333333333333,1,0.96969696969697,0.318840579710145,0.396825396825397,0.434782608695652,0.523809523809524,0.420289855072464,0.507936507936508,0.0579710144927536,0.119402985074627,0.870967741935484,0.923076923076923,0,0,0.993234100135318,0.983388704318937,0.993234100135318,0.983388704318937,0.914634146341463,0.950166112956811,NA,NA,0.269444444444444,0.0631229235880399,0.0542635658914729,0.302325581395349,0.0243572395128552,0.15426251691475,0.173207036535859,0.0784844384303112,0.25575101488498,2.52995391705069,1.96402877697842,0.778801843317972,0.285714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00865384615384615,NA,NA,0.000961538461538462,0.00192307692307692,0,NA,NA,NA,NA,0.000961538461538462,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.682692307692308,0.286538461538462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
